class,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21
M,0.22971206903457642,0.6867420077323914,0.1648004651069641,0.6642389297485352,0.1417364925146103,0.6448204517364502,0.16486108303070068,0.6728401184082031,0.19868111610412598,0.7224293947219849,0.16622598469257355,0.46496444940567017,0.1918543577194214,0.6123349666595459,0.2128630429506302,0.7177489399909973,0.2338528037071228,0.7951982617378235,0.23132723569869995,0.45515429973602295,0.2474433034658432,0.6115443110466003,0.26143044233322144,0.7209075689315796,0.27869048714637756,0.8105005025863647,0.28819540143013,0.4780290126800537,0.29563209414482117,0.6204168200492859,0.30179139971733093,0.7163618803024292,0.308332234621048,0.7943044900894165,0.3373640179634094,0.5159759521484375,0.3323730230331421,0.6177442073822021,0.3226672410964966,0.7006986141204834,0.3173191547393799,0.7644161581993103
M,0.23022641241550446,0.5610610246658325,0.1569754183292389,0.6005033850669861,0.13279974460601807,0.6410282254219055,0.15187440812587738,0.6926824450492859,0.18536128103733063,0.7392152547836304,0.16840726137161255,0.4854740798473358,0.1916353553533554,0.6209842562675476,0.20380799472332,0.7169457674026489,0.21322059631347656,0.7894635200500488,0.24901017546653748,0.4530988931655884,0.27066394686698914,0.615431547164917,0.28070446848869324,0.7245150208473206,0.2827075123786926,0.7956469058990479,0.3172396123409271,0.46300870180130005,0.3415271043777466,0.6106297373771667,0.34403011202812195,0.7141727209091187,0.33786410093307495,0.780769407749176,0.3656170666217804,0.49799180030822754,0.37288373708724976,0.6093984842300415,0.3592791259288788,0.672752320766449,0.3412594497203827,0.7068909406661987
M,0.21565955877304077,0.7504170536994934,0.15329894423484802,0.7095328569412231,0.13810335099697113,0.6662282943725586,0.16641436517238617,0.6634514331817627,0.20555855333805084,0.6925589442253113,0.15655653178691864,0.4854348301887512,0.19076979160308838,0.6327012181282043,0.21847280859947205,0.7337793707847595,0.2383040338754654,0.8076276779174805,0.22710968554019928,0.4734921455383301,0.2480042576789856,0.6301103234291077,0.26307544112205505,0.7343432903289795,0.2775380611419678,0.8210580348968506,0.28904202580451965,0.4915209412574768,0.2983478605747223,0.6324043869972229,0.3029390275478363,0.7260459065437317,0.30757832527160645,0.8052762746810913,0.3440095782279968,0.5266425609588623,0.34318989515304565,0.6305369138717651,0.33335018157958984,0.7144590616226196,0.32804417610168457,0.7803151607513428
M,0.24094823002815247,0.545759379863739,0.18997694551944733,0.5690122842788696,0.15844307839870453,0.614136278629303,0.166386216878891,0.6790856122970581,0.18406139314174652,0.7296479940414429,0.13441500067710876,0.49111485481262207,0.15307942032814026,0.639438271522522,0.18091146647930145,0.731124997138977,0.19833067059516907,0.79051673412323,0.21071873605251312,0.4792502522468567,0.22061972320079803,0.6439705491065979,0.24026498198509216,0.743118941783905,0.2519562542438507,0.804611325263977,0.28453147411346436,0.4915422201156616,0.2856873571872711,0.643379271030426,0.29666832089424133,0.7247602343559265,0.3020210266113281,0.7721450328826904,0.3444507420063019,0.5181143283843994,0.34963458776474,0.6120461225509644,0.35579541325569153,0.6695556640625,0.35961705446243286,0.7035772800445557
M,0.21685180068016052,0.7781051397323608,0.14859454333782196,0.7286732792854309,0.13467954099178314,0.6797919273376465,0.17819204926490784,0.6766202449798584,0.23425808548927307,0.7066243290901184,0.16061241924762726,0.49551069736480713,0.18839195370674133,0.6409389972686768,0.2096230536699295,0.751514732837677,0.22586530447006226,0.8330423831939697,0.23323900997638702,0.49257683753967285,0.2454361915588379,0.644514262676239,0.252587229013443,0.7560524940490723,0.26153120398521423,0.8472850918769836,0.2961800694465637,0.5195680260658264,0.2924351096153259,0.6530917882919312,0.29158836603164673,0.7493473291397095,0.2916775941848755,0.8300060033798218,0.3529197573661804,0.5620275735855103,0.33725953102111816,0.6604029536247253,0.32086822390556335,0.74485844373703,0.31216174364089966,0.8093097805976868
M,0.20836007595062256,0.5473842620849609,0.14980177581310272,0.5664674043655396,0.12994472682476044,0.6195642948150635,0.15004952251911163,0.7118077278137207,0.183026984333992,0.7760189771652222,0.17475464940071106,0.5091931223869324,0.1895008385181427,0.6609081029891968,0.2025335133075714,0.7592803835868835,0.21599715948104858,0.8253752589225769,0.2445037066936493,0.48896628618240356,0.2540064752101898,0.6633641719818115,0.2598201334476471,0.7702316045761108,0.2695838212966919,0.834132194519043,0.29416438937187195,0.5065562725067139,0.3012019097805023,0.6641141772270203,0.2971632182598114,0.7605617046356201,0.29794877767562866,0.8160454034805298,0.32725054025650024,0.5437234044075012,0.3304995894432068,0.6639183759689331,0.3235223889350891,0.735618531703949,0.32805386185646057,0.7820948958396912
M,0.22868938744068146,0.6202556490898132,0.14765483140945435,0.6517744660377502,0.11653490364551544,0.6869751811027527,0.13541437685489655,0.740807056427002,0.17880216240882874,0.7871597409248352,0.16125397384166718,0.5380568504333496,0.1793285608291626,0.677588164806366,0.19103758037090302,0.7757082581520081,0.20407132804393768,0.8401999473571777,0.24717971682548523,0.5109697580337524,0.26385238766670227,0.6830255389213562,0.270707368850708,0.7969033718109131,0.27521616220474243,0.8610915541648865,0.3173910975456238,0.524064838886261,0.33535343408584595,0.6770225167274475,0.3313673734664917,0.7806872129440308,0.3241760730743408,0.8376888632774353,0.3675658702850342,0.5605810880661011,0.368216872215271,0.6666053533554077,0.3501528203487396,0.7252205610275269,0.33297252655029297,0.7495236992835999
M,0.37790077924728394,0.6112512946128845,0.24292854964733124,0.5978359580039978,0.1646466851234436,0.6143267154693604,0.12030839920043945,0.671329915523529,0.1073959469795227,0.7338883280754089,0.2190307080745697,0.4138859212398529,0.17501811683177948,0.6020925045013428,0.16763797402381897,0.7378772497177124,0.168008491396904,0.8344298005104065,0.33365321159362793,0.4188400208950043,0.2773735821247101,0.6179290413856506,0.24267569184303284,0.761915922164917,0.218006432056427,0.868078351020813,0.4319666922092438,0.46411657333374023,0.3840552866458893,0.6421441435813904,0.32876771688461304,0.7699724435806274,0.2918870449066162,0.8663721680641174,0.5047633051872253,0.539310097694397,0.47991394996643066,0.6574225425720215,0.4334242641925812,0.7400335073471069,0.3898077607154846,0.8069800138473511
M,0.24035829305648804,0.6829252243041992,0.17153850197792053,0.6790831089019775,0.12789690494537354,0.6787716150283813,0.1242213174700737,0.7118496298789978,0.14706404507160187,0.755791425704956,0.15316319465637207,0.527211606502533,0.16782177984714508,0.6806622743606567,0.1851789355278015,0.7879621982574463,0.20122432708740234,0.8626278042793274,0.22400221228599548,0.5244939923286438,0.23352113366127014,0.6823841333389282,0.2474859058856964,0.7915350198745728,0.2626175880432129,0.8746529817581177,0.2865715026855469,0.547831118106842,0.29534637928009033,0.6926769614219666,0.2992705702781677,0.7904603481292725,0.29957741498947144,0.8641101717948914,0.33906233310699463,0.5846186876296997,0.3386614918708801,0.679823100566864,0.32992851734161377,0.7500776052474976,0.3201858401298523,0.8034752607345581
M,0.24779760837554932,0.6177971959114075,0.1712494045495987,0.6370262503623962,0.12688332796096802,0.6914472579956055,0.1396981179714203,0.7514700293540955,0.17097821831703186,0.7990995645523071,0.15393997728824615,0.5567590594291687,0.17426979541778564,0.7018460035324097,0.1923167109489441,0.8000771403312683,0.21067693829536438,0.8707879781723022,0.23849153518676758,0.537256121635437,0.24860543012619019,0.697847306728363,0.26060524582862854,0.8069248795509338,0.26898062229156494,0.8805516958236694,0.3095051646232605,0.5524672865867615,0.31102296710014343,0.7054744362831116,0.3124857544898987,0.8046185970306396,0.31292247772216797,0.8698469996452332,0.36318495869636536,0.5895634889602661,0.35338374972343445,0.7030964493751526,0.338425874710083,0.7702167630195618,0.32745712995529175,0.8155214786529541
M,0.25974807143211365,0.6655828356742859,0.18153418600559235,0.6860845685005188,0.13864490389823914,0.7226294279098511,0.14514082670211792,0.7760365009307861,0.17128799855709076,0.82133948802948,0.15790486335754395,0.5698897838592529,0.16802260279655457,0.7134173512458801,0.1854841560125351,0.8150572776794434,0.20757316052913666,0.8893462419509888,0.24520568549633026,0.5518759489059448,0.2524915337562561,0.7164860963821411,0.2646230161190033,0.830649733543396,0.27559030055999756,0.9090653657913208,0.31983301043510437,0.5717152953147888,0.31642669439315796,0.7183266878128052,0.31352105736732483,0.821934163570404,0.31458860635757446,0.8911074995994568,0.3741166293621063,0.6145687699317932,0.3514401912689209,0.7169589996337891,0.3304639458656311,0.7770199179649353,0.319516122341156,0.8180046081542969
M,0.2622363567352295,0.6675242185592651,0.18196678161621094,0.6801134347915649,0.1398865282535553,0.7309589385986328,0.14594992995262146,0.7969328165054321,0.17014944553375244,0.8518586754798889,0.16034606099128723,0.5743076801300049,0.17938226461410522,0.7226641774177551,0.1941094547510147,0.8207187652587891,0.21110007166862488,0.8955544829368591,0.24778223037719727,0.5608325600624084,0.25874781608581543,0.7236883044242859,0.2669520676136017,0.8341373205184937,0.2746679186820984,0.9114651083946228,0.3212125897407532,0.5841427445411682,0.32316577434539795,0.7338813543319702,0.3188150227069855,0.8325315713882446,0.31635504961013794,0.8998960256576538,0.3752198815345764,0.6306028366088867,0.3630101978778839,0.7342446446418762,0.3451729416847229,0.7983773946762085,0.33412450551986694,0.8449152708053589
M,0.2258368730545044,0.6824633479118347,0.15709581971168518,0.7176277041435242,0.12557201087474823,0.7596890926361084,0.15096934139728546,0.8157753944396973,0.18813210725784302,0.8681964874267578,0.15989950299263,0.5868658423423767,0.18071585893630981,0.7368638515472412,0.19606487452983856,0.8424615263938904,0.21079401671886444,0.9188066720962524,0.24835817515850067,0.5591205954551697,0.25543802976608276,0.7379357814788818,0.26319944858551025,0.8525122404098511,0.2675952911376953,0.9240307807922363,0.3173370063304901,0.575211763381958,0.3217618465423584,0.7375078797340393,0.318177729845047,0.8422618508338928,0.312089741230011,0.9076573848724365,0.36589178442955017,0.6160122752189636,0.35608556866645813,0.7344354391098022,0.3364872336387634,0.7945918440818787,0.32038021087646484,0.8282783031463623
M,0.25056007504463196,0.7067409753799438,0.18245017528533936,0.7364619970321655,0.1287601888179779,0.7706702947616577,0.12398049235343933,0.8202931880950928,0.1429814249277115,0.8633649945259094,0.15082624554634094,0.6024020314216614,0.16982808709144592,0.7443821430206299,0.18669497966766357,0.8450788855552673,0.20431454479694366,0.9191747307777405,0.24025127291679382,0.5735033750534058,0.24671247601509094,0.7424706816673279,0.25493302941322327,0.8549007177352905,0.26043835282325745,0.9249078631401062,0.3143749535083771,0.5883033275604248,0.3140029013156891,0.7469934821128845,0.3119605779647827,0.8503099083900452,0.3080612123012543,0.9160168766975403,0.3704063296318054,0.6297122240066528,0.3621070384979248,0.7410919666290283,0.34827688336372375,0.8123149275779724,0.3339868485927582,0.8620067238807678
M,0.2452942281961441,0.6952157020568848,0.1672569066286087,0.7198308110237122,0.12641200423240662,0.7664812803268433,0.14299598336219788,0.8301023840904236,0.17094676196575165,0.8852468132972717,0.15931543707847595,0.5934461355209351,0.17257791757583618,0.747187077999115,0.18574053049087524,0.8495053052902222,0.20006226003170013,0.9250160455703735,0.2487940937280655,0.569275975227356,0.2498277872800827,0.7433680295944214,0.25558844208717346,0.8526226282119751,0.26050353050231934,0.9246508479118347,0.32004040479660034,0.589005708694458,0.31656187772750854,0.7527937293052673,0.31018221378326416,0.8528127670288086,0.30610913038253784,0.9196898341178894,0.36928367614746094,0.6369860172271729,0.3497335910797119,0.7551929950714111,0.32782918214797974,0.8194271922111511,0.31228020787239075,0.8626666069030762
M,0.24956859648227692,0.7016423940658569,0.17636530101299286,0.7279302477836609,0.13008075952529907,0.7649140954017639,0.13143470883369446,0.8225523233413696,0.15682819485664368,0.8742836713790894,0.16292959451675415,0.6084460020065308,0.1683357059955597,0.7523173093795776,0.1838579922914505,0.8512786030769348,0.20152567327022552,0.9193609356880188,0.2526894509792328,0.5866132378578186,0.24782794713974,0.754692554473877,0.25520965456962585,0.8636696338653564,0.26077303290367126,0.9302978515625,0.3243675231933594,0.6034033298492432,0.31556785106658936,0.7534133791923523,0.30979883670806885,0.8542941212654114,0.3048659861087799,0.9175516963005066,0.3746952414512634,0.6440241932868958,0.3538195788860321,0.7551513314247131,0.3345363140106201,0.8199959397315979,0.317811518907547,0.859873354434967
M,0.24653159081935883,0.7009606957435608,0.17180202901363373,0.7232184410095215,0.12640610337257385,0.7594572901725769,0.13724756240844727,0.8108690977096558,0.15724265575408936,0.8634089231491089,0.16071617603302002,0.5968731641769409,0.17412057518959045,0.7462757229804993,0.1877848207950592,0.8513982892036438,0.20088939368724823,0.926960825920105,0.25117459893226624,0.5727425217628479,0.25327107310295105,0.7436951994895935,0.25862404704093933,0.8569225668907166,0.2604890763759613,0.9308295249938965,0.3209729790687561,0.592404842376709,0.31746023893356323,0.7514753937721252,0.3123754560947418,0.8522867560386658,0.3063407242298126,0.917534589767456,0.3693786859512329,0.6387994289398193,0.35326337814331055,0.7473160028457642,0.3354390859603882,0.8095724582672119,0.32147687673568726,0.848702073097229
M,0.2281661182641983,0.6998494863510132,0.15470504760742188,0.7342968583106995,0.12110703438520432,0.7672073841094971,0.13852719962596893,0.814227819442749,0.17209839820861816,0.8545496463775635,0.1579647660255432,0.6098477840423584,0.1743844449520111,0.7534484267234802,0.18742547929286957,0.8523906469345093,0.1978050321340561,0.922341525554657,0.24574656784534454,0.5792266726493835,0.2565716803073883,0.753652811050415,0.26019400358200073,0.8649187088012695,0.25954991579055786,0.9338898658752441,0.31712576746940613,0.592971920967102,0.32677221298217773,0.7549015283584595,0.31901228427886963,0.8592577576637268,0.3087904751300812,0.9245662689208984,0.36628806591033936,0.6315248012542725,0.3608854115009308,0.7496532201766968,0.33877164125442505,0.8097500205039978,0.31686636805534363,0.8409813046455383
M,0.3763555586338043,0.5861969590187073,0.23711469769477844,0.5969324111938477,0.15702560544013977,0.6234967112541199,0.1288069486618042,0.6824243068695068,0.12537670135498047,0.7459970712661743,0.2053438425064087,0.4234565496444702,0.17124494910240173,0.6104027032852173,0.16751953959465027,0.7474372386932373,0.16818687319755554,0.8446303009986877,0.3182685673236847,0.42599421739578247,0.272165983915329,0.6174172163009644,0.24125216901302338,0.7680752277374268,0.2196301370859146,0.878671407699585,0.4169570803642273,0.46569934487342834,0.37634265422821045,0.6364826560020447,0.3277321457862854,0.7737375497817993,0.29797667264938354,0.8723078966140747,0.4937564730644226,0.5350745916366577,0.4629281759262085,0.6597205400466919,0.4175463914871216,0.7551203966140747,0.37867090106010437,0.8267804384231567
M,0.267984539270401,0.7047449350357056,0.1893368512392044,0.7195077538490295,0.13313552737236023,0.7564811706542969,0.13052299618721008,0.8119466304779053,0.14571352303028107,0.8614144921302795,0.16389337182044983,0.6012828350067139,0.17636001110076904,0.7477362155914307,0.1896425485610962,0.84574955701828,0.20574995875358582,0.9169799089431763,0.25237229466438293,0.5859569907188416,0.2541869878768921,0.7465970516204834,0.2591577172279358,0.8557894229888916,0.26654356718063354,0.9270276427268982,0.3262621760368347,0.609407901763916,0.3202231228351593,0.7545562386512756,0.31167760491371155,0.8533257246017456,0.3078240752220154,0.9181410074234009,0.3818933963775635,0.65623939037323,0.3621249794960022,0.7567622065544128,0.34400394558906555,0.8223506808280945,0.33291900157928467,0.8695963621139526
M,0.26970458030700684,0.6746446490287781,0.18960502743721008,0.6969365477561951,0.14696818590164185,0.7513061761856079,0.15450504422187805,0.8160871267318726,0.17351403832435608,0.8705065250396729,0.16836455464363098,0.609813928604126,0.17884817719459534,0.7464044094085693,0.19538412988185883,0.8404868841171265,0.21352487802505493,0.9143735766410828,0.24981984496116638,0.5921016931533813,0.25610077381134033,0.7478038668632507,0.2667143940925598,0.85465407371521,0.27401259541511536,0.9369004964828491,0.3202967047691345,0.6092357635498047,0.3165808320045471,0.75299072265625,0.31572484970092773,0.8524585962295532,0.31593018770217896,0.9262980818748474,0.37488698959350586,0.6488044261932373,0.3546155095100403,0.7462394833564758,0.3355412483215332,0.808434009552002,0.322798490524292,0.8545196056365967
M,0.26871299743652344,0.6674795746803284,0.18442800641059875,0.6814765930175781,0.1349986344575882,0.7250251770019531,0.13560529053211212,0.7827319502830505,0.1488831341266632,0.834990382194519,0.17122109234333038,0.59349524974823,0.17949283123016357,0.7368417382240295,0.1903400421142578,0.8319995403289795,0.20381389558315277,0.8964594602584839,0.2582162916660309,0.5830336809158325,0.2622341513633728,0.7437501549720764,0.26231929659843445,0.8494288921356201,0.26532042026519775,0.9155020117759705,0.3303552567958832,0.6052820682525635,0.3254134953022003,0.7510067224502563,0.3139961063861847,0.8459553122520447,0.3089940547943115,0.9069162607192993,0.3830854892730713,0.6473453044891357,0.36676025390625,0.7512108683586121,0.34633809328079224,0.8110015392303467,0.33349716663360596,0.8496865630149841
M,0.26420122385025024,0.6941233277320862,0.19151273369789124,0.7141737937927246,0.14663904905319214,0.7505327463150024,0.15255220234394073,0.8027830719947815,0.17534174025058746,0.8456479907035828,0.16610261797904968,0.5954368710517883,0.175765722990036,0.7349759936332703,0.19207939505577087,0.8344260454177856,0.21176579594612122,0.9054016470909119,0.2531638741493225,0.5741003155708313,0.24945516884326935,0.7332026958465576,0.2558470070362091,0.8430580496788025,0.26311251521110535,0.9127206802368164,0.3277197480201721,0.591606616973877,0.3218570053577423,0.740257740020752,0.3162238597869873,0.8416780829429626,0.31256234645843506,0.9069077968597412,0.3828957676887512,0.6335556507110596,0.36651626229286194,0.740581750869751,0.34828341007232666,0.8037605881690979,0.3346804678440094,0.8450690507888794
M,0.2294306606054306,0.6744633913040161,0.15671241283416748,0.6966111660003662,0.12498292326927185,0.7252726554870605,0.1382303684949875,0.775062084197998,0.16696074604988098,0.8160880208015442,0.16477522253990173,0.5831876993179321,0.17127442359924316,0.7241479158401489,0.17919009923934937,0.8242331743240356,0.1904410570859909,0.8977574706077576,0.24974754452705383,0.5665689706802368,0.25352048873901367,0.7301948070526123,0.2548719644546509,0.843076229095459,0.255500853061676,0.9150922298431396,0.3187486231327057,0.588188111782074,0.32475727796554565,0.7389039993286133,0.3159518837928772,0.8444185256958008,0.30799174308776855,0.911414384841919,0.3658522963523865,0.6318113207817078,0.35385769605636597,0.732666552066803,0.32860812544822693,0.7920745015144348,0.30727139115333557,0.8280310034751892
M,0.21201196312904358,0.6686652898788452,0.1382414996623993,0.6965199708938599,0.10748914629220963,0.725500226020813,0.13244661688804626,0.7816792130470276,0.1684611588716507,0.8268780708312988,0.15984167158603668,0.5854816436767578,0.16839154064655304,0.7291401624679565,0.17650872468948364,0.827401876449585,0.18489159643650055,0.8953424692153931,0.24626561999320984,0.5637470483779907,0.25167787075042725,0.7331093549728394,0.2510586977005005,0.8423505425453186,0.2482587993144989,0.9092718362808228,0.3118855655193329,0.5816150307655334,0.3245737552642822,0.7362930178642273,0.3143962621688843,0.8386898636817932,0.30212661623954773,0.9003965854644775,0.35513776540756226,0.6219632625579834,0.3561083674430847,0.7341557741165161,0.33900174498558044,0.7984632253646851,0.32239043712615967,0.8340657949447632
M,0.21528849005699158,0.6676165461540222,0.13617293536663055,0.6956371068954468,0.10141312330961227,0.7248223423957825,0.13065659999847412,0.7765536904335022,0.16778187453746796,0.8227593302726746,0.14929111301898956,0.5864024758338928,0.16080158948898315,0.7221717834472656,0.16891363263130188,0.821318507194519,0.17720308899879456,0.8932726979255676,0.23694628477096558,0.5617281198501587,0.24775445461273193,0.7266728281974792,0.24950191378593445,0.8386267423629761,0.24789710342884064,0.9125183820724487,0.3049372434616089,0.578014075756073,0.3163594603538513,0.7267624139785767,0.307878702878952,0.8312085866928101,0.2962091267108917,0.8990143537521362,0.35223275423049927,0.6193104982376099,0.34801483154296875,0.727607250213623,0.3289806842803955,0.7914843559265137,0.3090631365776062,0.8278217315673828
M,0.24205096065998077,0.6773636937141418,0.1720176786184311,0.6975966095924377,0.12697044014930725,0.738361120223999,0.13617338240146637,0.7963235974311829,0.16081400215625763,0.8425390124320984,0.152089923620224,0.5776252746582031,0.160429447889328,0.7225946187973022,0.17449644207954407,0.824439287185669,0.19063642621040344,0.897799551486969,0.23808202147483826,0.5578435063362122,0.2313133031129837,0.7144455909729004,0.23771226406097412,0.8259658813476562,0.24335910379886627,0.8981519341468811,0.3099963963031769,0.5768224596977234,0.2984621822834015,0.7216446399688721,0.293489933013916,0.8223618268966675,0.28965869545936584,0.8868556022644043,0.3630443513393402,0.6197360754013062,0.3437463641166687,0.7286897301673889,0.32329797744750977,0.7983728051185608,0.30746012926101685,0.8463816046714783
M,0.22063878178596497,0.6821988224983215,0.1460256278514862,0.7216941714286804,0.1205175518989563,0.7602574825286865,0.14441218972206116,0.8150157332420349,0.17125456035137177,0.8642673492431641,0.15172208845615387,0.5991632342338562,0.16522899270057678,0.7274348139762878,0.17705616354942322,0.822816789150238,0.1869533658027649,0.8938626646995544,0.23943838477134705,0.5673506855964661,0.24438492953777313,0.7222635746002197,0.24956701695919037,0.8304151296615601,0.2512035369873047,0.9005637168884277,0.31039103865623474,0.5781980752944946,0.3177672028541565,0.7182624340057373,0.3104238510131836,0.8165803551673889,0.30152183771133423,0.88130784034729,0.35926133394241333,0.6131366491317749,0.3511385917663574,0.7105831503868103,0.32997816801071167,0.771826446056366,0.30926084518432617,0.8116235136985779
M,0.25185152888298035,0.665605902671814,0.18024402856826782,0.6791088581085205,0.1343291699886322,0.7128135561943054,0.1472221314907074,0.76690274477005,0.17405715584754944,0.8134647607803345,0.15839701890945435,0.5796141624450684,0.1616799384355545,0.7180992960929871,0.1764194369316101,0.8144578337669373,0.19404515624046326,0.8859591484069824,0.24214202165603638,0.5620214939117432,0.23382975161075592,0.7126332521438599,0.2427660971879959,0.8198045492172241,0.25059327483177185,0.8943861722946167,0.31308671832084656,0.5777968168258667,0.30392470955848694,0.7170996069908142,0.3009331524372101,0.8149659633636475,0.29867061972618103,0.8806192278862,0.36717528104782104,0.6151075959205627,0.34696757793426514,0.7157138586044312,0.32641270756721497,0.7788764238357544,0.3104341924190521,0.8241027593612671
M,0.3492272198200226,0.5042842030525208,0.22798578441143036,0.5391989350318909,0.16600154340267181,0.5894825458526611,0.1570846140384674,0.6739275455474854,0.1773228943347931,0.7571052312850952,0.2397199124097824,0.4293544292449951,0.1940489113330841,0.6165822744369507,0.1795956790447235,0.7473665475845337,0.17834876477718353,0.8351309299468994,0.34120815992355347,0.4365002512931824,0.2889907658100128,0.6324774622917175,0.2471148520708084,0.7770133018493652,0.22080881893634796,0.8836585283279419,0.420754075050354,0.4742925763130188,0.38443559408187866,0.6609569191932678,0.3307359516620636,0.7948572039604187,0.2950454652309418,0.8888769149780273,0.47983622550964355,0.5369899272918701,0.4540739953517914,0.6844562292098999,0.41451722383499146,0.7743733525276184,0.3746589422225952,0.8422105312347412
M,0.2578873634338379,0.6824257969856262,0.18650776147842407,0.7091927528381348,0.14062805473804474,0.7424584031105042,0.14439815282821655,0.7957793474197388,0.16540920734405518,0.8411476612091064,0.16136910021305084,0.5751745104789734,0.17033720016479492,0.7115493416786194,0.18258175253868103,0.812627375125885,0.19724681973457336,0.8847846984863281,0.25342169404029846,0.552090048789978,0.24962612986564636,0.7100050449371338,0.2527894675731659,0.8220918774604797,0.25610458850860596,0.8904380798339844,0.3280276656150818,0.5684971809387207,0.3202419877052307,0.7147844433784485,0.31188249588012695,0.8143830895423889,0.3062483072280884,0.8732273578643799,0.3810245394706726,0.6106220483779907,0.36339402198791504,0.7142863273620605,0.3444004952907562,0.7803063988685608,0.3302757441997528,0.8218249082565308
M,0.26607567071914673,0.6717039346694946,0.1966598778963089,0.6962733268737793,0.14518560469150543,0.7254602909088135,0.15017589926719666,0.7736007571220398,0.17452888190746307,0.8094550967216492,0.16877809166908264,0.5661314725875854,0.1732250154018402,0.7066776156425476,0.18941760063171387,0.8088924884796143,0.20896659791469574,0.8810511231422424,0.2567199170589447,0.5459839105606079,0.25251153111457825,0.7025148868560791,0.25947219133377075,0.8118419647216797,0.26484930515289307,0.8814229965209961,0.3292713761329651,0.5649009943008423,0.32131272554397583,0.7059047222137451,0.31356021761894226,0.8065629601478577,0.3066253364086151,0.8700175881385803,0.38341593742370605,0.608562707901001,0.3595733642578125,0.708907961845398,0.33946263790130615,0.7748963236808777,0.32369863986968994,0.8219316005706787
M,0.2620479166507721,0.6359190344810486,0.1858842819929123,0.6575445532798767,0.14793378114700317,0.6967679858207703,0.1662873476743698,0.7514501810073853,0.1947825849056244,0.7976825833320618,0.18080604076385498,0.5527612566947937,0.1901376098394394,0.6996483206748962,0.20313456654548645,0.7996794581413269,0.21683667600154877,0.8682201504707336,0.26895448565483093,0.5329259634017944,0.26931166648864746,0.6996045112609863,0.2770118713378906,0.8061004281044006,0.2817457616329193,0.8716440200805664,0.3399830162525177,0.5492421388626099,0.3417571187019348,0.6949642896652222,0.3371431827545166,0.7914413213729858,0.3322126865386963,0.850410521030426,0.38971224427223206,0.586877703666687,0.3751346170902252,0.6827744841575623,0.35422077775001526,0.7300541400909424,0.33859899640083313,0.7546122670173645
M,0.27827200293540955,0.6440630555152893,0.20450593531131744,0.6538498401641846,0.1560007631778717,0.6915664076805115,0.1611029952764511,0.7494674921035767,0.1843460500240326,0.7991259098052979,0.18032938241958618,0.5401995182037354,0.1900864988565445,0.6798304319381714,0.20692178606987,0.7818307876586914,0.2261563390493393,0.8537782430648804,0.2687317728996277,0.5242154598236084,0.2668260335922241,0.6830977201461792,0.28006938099861145,0.7924301028251648,0.28998035192489624,0.8623376488685608,0.34191519021987915,0.5456842184066772,0.33421769738197327,0.6938749551773071,0.332669734954834,0.7958029508590698,0.3290610909461975,0.8600478172302246,0.3954603672027588,0.5889498591423035,0.37526994943618774,0.6995419859886169,0.3567570447921753,0.7646446824073792,0.3416984975337982,0.8053986430168152
M,0.28911852836608887,0.6435655355453491,0.21511751413345337,0.6648147106170654,0.17015989124774933,0.704914391040802,0.17059999704360962,0.7640629410743713,0.17791959643363953,0.8134897947311401,0.18460029363632202,0.5381629467010498,0.19380173087120056,0.674225389957428,0.2107374221086502,0.7738419771194458,0.23363733291625977,0.8467868566513062,0.2704721689224243,0.5187022089958191,0.27607014775276184,0.669684648513794,0.2813766598701477,0.7795494794845581,0.2884771227836609,0.8543591499328613,0.3468254804611206,0.5399594306945801,0.34692758321762085,0.6785843968391418,0.33795061707496643,0.7817588448524475,0.3355078399181366,0.8484919667243958,0.4061380624771118,0.5866340398788452,0.38904517889022827,0.6922085285186768,0.3675566017627716,0.7610899806022644,0.3549010157585144,0.8082898259162903
M,0.28874069452285767,0.6591442227363586,0.20911559462547302,0.6945343613624573,0.16625770926475525,0.725604236125946,0.17751681804656982,0.7781786918640137,0.20801472663879395,0.8196924328804016,0.19618535041809082,0.552465558052063,0.19804349541664124,0.6784687042236328,0.21414723992347717,0.779278039932251,0.2333352267742157,0.8497928380966187,0.28641676902770996,0.5269437432289124,0.2854449152946472,0.6744993329048157,0.2930193543434143,0.7883288264274597,0.2993693947792053,0.8546280264854431,0.3602381646633148,0.542046070098877,0.36181074380874634,0.6757949590682983,0.35309281945228577,0.7812119126319885,0.3450370132923126,0.8435640335083008,0.41042256355285645,0.5837628245353699,0.40062588453292847,0.6777571439743042,0.3785926103591919,0.7444561123847961,0.35492151975631714,0.7860811948776245
